metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977284,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977284,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977284,8.864712,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977284,0.005178,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977284,0.012048,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977284,8.740814,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977284,0.111850,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977284,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977284,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977284,9.979001,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977284,0.010371,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977284,0.037018,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977284,9.848844,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977284,0.093139,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977284,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977284,1.000000,status is 200,,,,,,,,default,,,,,,,
vus,1752977285,10.000000,,,,,,,,,,,,,,,,
vus_max,1752977285,10.000000,,,,,,,,,,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1002.856966,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,1.880584,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.010575,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.028164,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,1.755519,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.096901,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1004.626931,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1005.463051,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,1.633799,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.009710,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.052188,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,1.311181,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.270430,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1005.689405,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1006.830141,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,2.826351,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.007195,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.020938,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,2.749996,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.055417,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1007.137359,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,2.846836,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.004917,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.012686,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,2.791120,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.043030,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,2.993899,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.007448,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.020665,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,2.877652,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.095582,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1009.823846,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1010.232850,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1009.188941,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,3.508525,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.005257,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.013156,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,3.394816,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.100553,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977285,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977285,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977285,1010.390330,,,,,,,,,default,,,,,,,
iterations,1752977285,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,2.265481,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.006560,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.019630,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,2.113002,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.132849,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,3.741896,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.004708,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.012073,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,3.642081,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.087742,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,5.733529,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.004386,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.010880,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,5.633697,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.088952,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977285,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977285,7.024497,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977285,0.010498,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977285,0.021470,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977285,6.631065,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977285,0.371962,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977285,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977285,1.000000,status is 200,,,,,,,,default,,,,,,,
vus,1752977286,10.000000,,,,,,,,,,,,,,,,
vus_max,1752977286,10.000000,,,,,,,,,,,,,,,,
data_sent,1752977286,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977286,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977286,1002.840989,,,,,,,,,default,,,,,,,
iterations,1752977286,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977286,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977286,0.863294,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977286,0.006631,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977286,0.022525,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977286,0.766720,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977286,0.074049,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977286,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977286,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977286,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977286,1002.782801,,,,,,,,,default,,,,,,,
iterations,1752977286,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977286,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977286,0.730923,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977286,0.004844,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977286,0.012244,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977286,0.653465,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977286,0.065214,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977286,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977286,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977286,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977286,1003.301043,,,,,,,,,default,,,,,,,
iterations,1752977286,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752977286,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977286,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977286,1003.009866,,,,,,,,,default,,,,,,,
iterations,1752977286,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977286,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977286,0.684039,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977286,0.006311,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977286,0.020332,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977286,0.603328,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977286,0.060379,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977286,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1752977286,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977286,1.690498,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977286,0.005370,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977286,0.012736,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_waiting,1752977286,1.516875,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_receiving,1752977286,0.160887,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_failed,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
checks,1752977286,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1752977286,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977286,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977286,1003.491076,,,,,,,,,default,,,,,,,
iterations,1752977286,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752977286,74.000000,,,,,,,,,default,,,,,,,
data_received,1752977286,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752977286,1003.959034,,,,,,,,,default,,,,,,,
iterations,1752977286,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752977286,1.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_duration,1752977286,0.789076,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_blocked,1752977286,0.006160,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_connecting,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_tls_handshaking,1752977286,0.000000,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
http_req_sending,1752977286,0.016823,,,,true,,GET,http://localhost:3000/ping,HTTP/1.1,default,,200,,,http://localhost:3000/ping,,
